boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,path_length,memory_usage
3,5,0,0,0,17,3,0,0
3,4,2,0,0,22,3,0,0
3,2,0,1,0,5,2,0,0
3,4,0,0,0,18,3,0,0
3,2,0,1,0,5,2,0,0
3,1,0,0,-1,0,0,0,0
3,5,1,2,0,11,2,0,0
3,1,2,1,-1,0,0,0,0
3,8,2,0,0,16,3,0,0
3,3,1,2,0,5,2,0,0
3,7,1,2,0,5,2,0,0
3,8,2,1,0,4,2,0,0
3,9,0,1,0,9,2,0,0
3,7,1,1,0,4,2,0,0
3,2,0,0,4,18,2,2,115672
3,6,0,1,0,4,2,0,0
3,5,0,0,0,17,3,0,0
3,6,2,0,0,17,3,0,0
3,2,0,1,0,3,2,0,0
3,7,2,0,0,19,3,0,0
3,8,1,2,0,4,2,0,0
3,4,1,2,0,5,2,0,0
3,0,1,1,-1,0,0,0,0
3,8,2,2,0,19,3,0,0
3,3,0,1,0,4,2,0,0
3,0,2,0,-1,0,0,0,0
3,4,1,1,0,7,2,0,0
3,1,2,0,-1,0,0,0,0
3,6,1,0,0,5,2,0,0
3,4,0,0,0,29,3,0,0
3,8,0,2,0,21,3,0,0
3,0,2,1,-1,0,0,0,0
3,8,2,1,0,5,2,0,0
3,5,2,2,0,17,3,0,0
3,8,2,2,0,17,3,0,0
3,4,2,1,0,3,2,0,0
3,2,2,0,4,18,2,2,115672
3,2,1,2,0,4,2,0,0
3,7,0,1,0,4,2,0,0
3,6,2,1,0,8,2,0,0
3,3,2,1,0,5,2,0,0
3,2,2,2,4,22,2,2,115560
3,1,2,2,-1,0,0,0,0
3,1,2,2,-1,0,0,0,0
3,4,2,1,0,11,2,0,0
3,2,0,1,0,4,2,0,0
3,8,0,2,0,17,3,0,0
3,2,2,2,4,18,2,2,115560
3,7,1,1,0,4,2,0,0
3,0,1,0,-1,0,0,0,0
3,5,0,2,0,18,3,0,0
3,8,0,1,0,3,2,0,0
3,1,0,1,-1,0,0,0,0
3,6,2,0,0,19,3,0,0
3,2,0,2,4,17,2,2,115672
3,6,1,2,0,7,2,0,0
3,8,1,0,0,6,2,0,0
3,1,0,1,-1,0,0,0,0
3,3,2,2,0,17,3,0,0
3,0,1,1,-1,0,0,0,0
3,8,2,2,0,18,3,0,0
3,8,0,0,0,21,3,0,0
3,8,1,2,0,4,2,0,0
3,2,1,2,0,4,2,0,0
3,5,1,2,0,3,2,0,0
3,1,2,0,-1,0,0,0,0
3,8,0,2,0,17,3,0,0
3,5,2,1,0,4,2,0,0
3,4,0,2,0,17,3,0,0
3,7,2,1,0,3,2,0,0
3,3,0,1,0,4,2,0,0
3,7,0,1,0,3,2,0,0
3,3,1,2,0,4,2,0,0
3,0,2,0,-1,0,0,0,0
3,4,2,1,0,4,2,0,0
3,2,0,1,0,5,2,0,0
3,8,2,0,0,18,3,0,0
3,2,2,2,4,17,2,2,115672
3,4,1,2,0,4,2,0,0
3,3,0,2,0,23,3,0,0
3,1,2,1,-1,0,0,0,0
3,1,1,1,-1,0,0,0,0
3,3,2,2,0,17,3,0,0
3,8,0,1,0,5,2,0,0
3,8,2,1,0,3,2,0,0
3,8,0,0,0,17,3,0,0
3,8,1,1,0,4,2,0,0
3,4,0,2,0,17,3,0,0
3,1,2,2,-1,0,0,0,0
3,4,2,0,0,19,3,0,0
3,7,2,0,0,16,3,0,0
3,3,0,0,0,18,3,0,0
3,6,2,1,0,4,2,0,0
3,8,2,1,0,6,2,0,0
3,6,2,2,0,18,3,0,0
3,3,1,0,0,6,2,0,0
3,8,1,1,0,7,2,0,0
3,5,1,0,0,4,2,0,0
3,5,0,1,0,3,2,0,0
3,8,1,0,0,4,2,0,0
3,2,1,1,0,5,2,0,0
3,8,0,2,0,17,3,0,0
3,8,0,0,0,17,3,0,0
3,3,0,1,0,3,2,0,0
3,7,0,2,0,18,3,0,0
3,1,2,2,-1,0,0,0,0
3,4,1,0,0,5,2,0,0
3,6,1,0,0,4,2,0,0
3,8,2,1,0,4,2,0,0
3,4,0,2,0,18,3,0,0
3,8,2,2,0,23,3,0,0
3,9,2,1,0,4,2,0,0
3,3,2,2,0,21,3,0,0
3,5,0,0,0,21,3,0,0
3,0,1,2,-1,0,0,0,0
3,2,1,1,0,4,2,0,0
3,8,0,2,0,19,3,0,0
3,6,2,2,0,19,3,0,0
3,6,2,1,0,3,2,0,0
3,5,2,0,0,18,3,0,0
3,4,0,1,0,3,2,0,0
3,6,2,1,0,4,2,0,0
3,1,2,1,-1,0,0,0,0
3,8,0,2,0,17,3,0,0
3,8,0,2,0,39,3,0,0
3,0,2,2,-1,0,0,0,0
3,0,2,2,-1,0,0,0,0
3,2,2,1,0,7,2,0,0
3,7,0,2,0,18,3,0,0
3,1,0,1,-1,0,0,0,0
3,1,0,1,-1,0,0,0,0
3,3,1,0,0,8,2,0,0
3,7,0,2,0,24,3,0,0
3,7,1,1,0,4,2,0,0
3,5,1,2,0,9,2,0,0
3,4,2,0,0,22,3,0,0
3,6,0,2,0,28,3,0,0
3,0,2,0,-1,0,0,0,0
3,1,1,0,-1,0,0,0,0
3,7,1,0,0,4,2,0,0
3,2,2,1,0,4,2,0,0
3,2,0,1,0,6,2,0,0
3,7,1,2,0,7,2,0,0
3,0,2,1,-1,0,0,0,0
3,0,1,1,-1,0,0,0,0
3,1,2,2,-1,0,0,0,0
3,4,1,0,0,6,2,0,0
3,3,2,1,0,5,2,0,0
3,7,1,0,0,4,2,0,0
3,5,0,1,0,5,2,0,0
3,2,0,2,4,18,2,2,115560
3,4,1,1,0,4,2,0,0
3,3,1,0,0,3,2,0,0
3,6,0,0,0,19,3,0,0
3,2,1,2,0,5,2,0,0
3,3,2,2,0,17,3,0,0
3,3,2,0,0,18,3,0,0
3,5,2,2,0,16,3,0,0
3,4,2,0,0,17,3,0,0
3,5,0,2,0,20,3,0,0
3,4,1,0,0,4,2,0,0
3,2,1,2,0,4,2,0,0
3,7,0,0,0,18,3,0,0
3,2,0,1,0,8,2,0,0
3,3,1,2,0,8,2,0,0
3,7,1,0,0,4,2,0,0
3,7,0,2,0,20,3,0,0
3,4,1,2,0,7,2,0,0
3,8,0,2,0,19,3,0,0
3,0,2,0,-1,0,0,0,0
3,2,1,0,0,11,2,0,0
3,0,1,2,-1,0,0,0,0
3,5,2,2,0,18,3,0,0
3,4,2,0,0,17,3,0,0
3,0,1,2,-1,0,0,0,0
3,0,1,0,-1,0,0,0,0
3,1,2,0,-1,0,0,0,0
3,3,0,0,0,17,3,0,0
3,6,0,1,0,5,2,0,0
3,1,0,1,-1,0,0,0,0
3,2,2,2,4,22,2,2,115672
3,4,1,1,0,4,2,0,0
3,2,0,1,0,3,2,0,0
3,0,0,2,-1,0,0,0,0
3,6,1,2,0,3,2,0,0
3,8,0,0,0,19,3,0,0
3,7,0,0,0,17,3,0,0
3,8,0,0,0,17,3,0,0
3,4,0,0,0,16,3,0,0
3,1,2,1,-1,0,0,0,0
3,3,1,0,0,6,2,0,0
3,1,2,0,-1,0,0,0,0
3,3,2,2,0,17,3,0,0
3,0,2,1,-1,0,0,0,0
3,4,2,2,0,30,3,0,0
3,3,0,0,0,18,3,0,0
3,6,0,2,0,17,3,0,0
3,4,0,2,0,16,3,0,0
3,8,1,0,0,5,2,0,0
3,6,2,0,0,17,3,0,0
3,8,2,1,0,4,2,0,0
3,2,0,0,4,18,2,2,115672
3,8,2,1,0,4,2,0,0
3,1,1,2,-1,0,0,0,0
3,2,2,1,0,5,2,0,0
3,3,1,2,0,13,2,0,0
3,1,1,1,-1,0,0,0,0
3,3,2,2,0,17,3,0,0
3,4,1,2,0,4,2,0,0
3,4,0,2,0,17,3,0,0
3,7,0,1,0,5,2,0,0
3,8,1,2,0,5,2,0,0
3,1,1,1,-1,0,0,0,0
3,3,0,0,0,19,3,0,0
3,3,0,2,0,18,3,0,0
3,4,1,1,0,5,2,0,0
3,3,1,2,0,4,2,0,0
3,2,1,2,0,4,2,0,0
3,1,2,1,-1,0,0,0,0
3,6,1,2,0,4,2,0,0
3,8,1,1,0,4,2,0,0
3,2,1,1,0,4,2,0,0
3,3,1,1,0,5,2,0,0
3,0,1,0,-1,0,0,0,0
3,8,2,2,0,18,3,0,0
3,2,1,1,0,3,2,0,0
3,4,2,1,0,4,2,0,0
3,9,1,1,0,5,2,0,0
3,8,2,2,0,22,3,0,0
3,3,2,2,0,19,3,0,0
3,3,1,1,0,4,2,0,0
3,1,1,1,-1,0,0,0,0
3,5,0,0,0,29,3,0,0
3,3,1,2,0,8,2,0,0
3,1,2,2,-1,0,0,0,0
3,0,1,2,-1,0,0,0,0
3,6,2,1,0,4,2,0,0
3,3,2,1,0,4,2,0,0
3,2,0,2,4,18,2,2,115560
3,4,2,1,0,8,2,0,0
3,1,0,0,-1,0,0,0,0
3,6,0,2,0,23,3,0,0
3,1,0,0,-1,0,0,0,0
3,0,1,1,-1,0,0,0,0
3,8,1,2,0,4,2,0,0
3,5,1,1,0,5,2,0,0
3,6,2,0,0,16,3,0,0
3,7,2,2,0,20,3,0,0
3,6,1,0,0,10,2,0,0
3,4,2,2,0,17,3,0,0
3,3,0,0,0,20,3,0,0
3,4,1,1,0,4,2,0,0
3,4,2,1,0,4,2,0,0
3,3,0,2,0,16,3,0,0
3,8,1,0,0,9,2,0,0
3,1,1,2,-1,0,0,0,0
3,1,0,2,-1,0,0,0,0
3,5,0,2,0,16,3,0,0
3,2,0,1,0,3,2,0,0
3,7,0,2,0,17,3,0,0
3,3,0,1,0,4,2,0,0
3,6,2,0,0,31,3,0,0
3,2,2,0,4,30,2,2,115560
3,7,0,1,0,12,2,0,0
3,0,0,2,-1,0,0,0,0
3,7,2,1,0,4,2,0,0
3,7,2,0,0,16,3,0,0
3,3,2,1,0,10,2,0,0
3,4,0,0,0,16,3,0,0
3,3,2,1,0,3,2,0,0
3,5,2,2,0,21,3,0,0
3,2,1,1,0,4,2,0,0
3,0,2,1,-1,0,0,0,0
3,5,2,1,0,5,2,0,0
3,6,0,1,0,5,2,0,0
3,7,1,0,0,4,2,0,0
3,2,1,1,0,4,2,0,0
3,2,1,2,0,4,2,0,0
3,1,1,1,-1,0,0,0,0
3,7,0,0,0,18,3,0,0
3,8,0,2,0,18,3,0,0
3,6,1,2,0,4,2,0,0
3,1,0,0,-1,0,0,0,0
3,5,2,2,0,17,3,0,0
3,5,0,2,0,20,3,0,0
3,8,0,2,0,18,3,0,0
3,1,1,2,-1,0,0,0,0
3,3,0,1,0,6,2,0,0
3,2,0,2,4,18,2,2,115672
3,2,2,0,4,18,2,2,115560
3,7,1,0,0,3,2,0,0
3,7,0,0,0,22,3,0,0
3,2,0,0,4,17,2,2,115560
3,6,1,0,0,9,2,0,0
3,9,0,1,0,3,2,0,0
3,7,2,1,0,4,2,0,0
3,4,1,2,0,7,2,0,0
3,5,2,1,0,4,2,0,0
3,0,0,0,-1,0,0,0,0
3,2,2,1,0,5,2,0,0
3,8,1,0,0,4,2,0,0
3,1,1,2,-1,0,0,0,0
3,4,0,0,0,16,3,0,0
3,0,1,0,-1,0,0,0,0
3,3,0,0,0,26,3,0,0
3,0,1,1,-1,0,0,0,0
3,0,1,2,-1,0,0,0,0
3,0,2,2,-1,0,0,0,0
3,6,2,2,0,22,3,0,0
3,0,0,0,-1,0,0,0,0
3,8,2,0,0,20,3,0,0
3,4,0,1,0,5,2,0,0
3,0,1,1,-1,0,0,0,0
3,5,0,1,0,4,2,0,0
3,4,2,2,0,17,3,0,0
3,0,2,1,-1,0,0,0,0
3,8,2,2,0,20,3,0,0
3,2,1,1,0,5,2,0,0
3,6,2,1,0,4,2,0,0
3,4,0,0,0,23,3,0,0
3,8,0,1,0,4,2,0,0
3,1,0,0,-1,0,0,0,0
3,7,1,1,0,3,2,0,0
3,8,1,2,0,4,2,0,0
3,5,0,2,0,18,3,0,0
3,2,0,1,0,3,2,0,0
3,8,2,0,0,17,3,0,0
3,7,1,1,0,4,2,0,0
3,2,1,0,0,7,2,0,0
3,0,1,2,-1,0,0,0,0
3,7,2,0,0,17,3,0,0
3,4,2,0,0,24,3,0,0
3,4,1,2,0,7,2,0,0
3,2,0,2,4,18,2,2,115560
3,2,2,0,4,19,2,2,115560
3,5,0,0,0,19,3,0,0
3,5,2,1,0,5,2,0,0
3,6,0,1,0,4,2,0,0
3,5,0,0,0,17,3,0,0
3,2,2,0,4,18,2,2,115672
3,3,0,0,0,18,3,0,0
3,5,1,1,0,4,2,0,0
3,8,1,0,0,4,2,0,0
3,6,0,2,0,18,3,0,0
3,0,2,1,-1,0,0,0,0
3,6,1,1,0,5,2,0,0
3,2,1,2,0,4,2,0,0
3,2,0,1,0,5,2,0,0
3,0,0,1,-1,0,0,0,0
3,2,0,0,4,19,2,2,115672
3,4,1,0,0,6,2,0,0
3,1,2,1,-1,0,0,0,0
3,4,1,0,0,6,2,0,0
3,7,0,1,0,5,2,0,0
3,6,2,1,0,6,2,0,0
3,5,0,0,0,18,3,0,0
3,1,1,0,-1,0,0,0,0
3,7,1,0,0,3,2,0,0
3,3,1,0,0,5,2,0,0
3,7,1,2,0,3,2,0,0
3,5,2,1,0,6,2,0,0
3,2,1,2,0,5,2,0,0
3,7,0,1,0,4,2,0,0
3,1,0,0,-1,0,0,0,0
3,7,2,0,0,18,3,0,0
3,6,1,0,0,5,2,0,0
3,2,2,2,4,17,2,2,115560
3,5,1,0,0,5,2,0,0
3,2,1,1,0,4,2,0,0
3,1,0,1,-1,0,0,0,0
3,7,1,1,0,4,2,0,0
3,0,2,0,-1,0,0,0,0
3,2,2,1,0,4,2,0,0
3,2,2,0,4,30,2,2,115672
3,2,0,1,0,3,2,0,0
3,8,1,2,0,4,2,0,0
3,6,0,0,0,18,3,0,0
3,8,0,2,0,17,3,0,0
3,5,2,0,0,17,3,0,0
3,6,1,1,0,4,2,0,0
3,8,2,0,0,17,3,0,0
3,5,0,1,0,5,2,0,0
3,0,1,0,-1,0,0,0,0
3,5,1,2,0,4,2,0,0
3,3,0,1,0,4,2,0,0
3,5,2,2,0,17,3,0,0
3,0,1,0,-1,0,0,0,0
3,7,1,1,0,6,2,0,0
3,5,2,1,0,4,2,0,0
3,7,2,0,0,18,3,0,0
3,7,2,1,0,4,2,0,0
3,8,0,2,0,18,3,0,0
3,6,1,1,0,4,2,0,0
3,1,1,0,-1,0,0,0,0
3,1,0,1,-1,0,0,0,0
3,1,2,2,-1,0,0,0,0
3,6,1,2,0,5,2,0,0
3,4,2,1,0,5,2,0,0
3,3,2,0,0,17,3,0,0
3,7,2,0,0,18,3,0,0
3,4,1,0,0,4,2,0,0
3,7,0,2,0,17,3,0,0
3,1,2,2,-1,0,0,0,0
3,3,1,2,0,4,2,0,0
3,4,2,1,0,4,2,0,0
3,8,0,1,0,4,2,0,0
3,4,2,1,0,4,2,0,0
3,5,1,2,0,4,2,0,0
3,3,2,1,0,4,2,0,0
3,5,0,0,0,18,3,0,0
3,4,2,2,0,18,3,0,0
3,8,0,1,0,3,2,0,0
3,7,1,0,0,3,2,0,0
3,0,1,0,-1,0,0,0,0
3,6,1,2,0,3,2,0,0
3,3,2,1,0,8,2,0,0
3,4,1,0,0,4,2,0,0
3,8,2,2,0,18,3,0,0
3,7,1,0,0,5,2,0,0
3,8,0,2,0,18,3,0,0
3,6,2,1,0,4,2,0,0
3,1,2,0,-1,0,0,0,0
3,1,2,2,-1,0,0,0,0
3,5,0,0,0,22,3,0,0
3,6,2,1,0,4,2,0,0
3,0,0,2,-1,0,0,0,0
3,4,2,1,0,3,2,0,0
3,5,0,0,0,17,3,0,0
3,2,1,1,0,4,2,0,0
3,1,2,0,-1,0,0,0,0
3,3,2,2,0,18,3,0,0
3,0,2,1,-1,0,0,0,0
3,6,1,0,0,8,2,0,0
3,1,0,1,-1,0,0,0,0
3,5,0,2,0,26,3,0,0
3,0,1,2,-1,0,0,0,0
3,8,2,1,0,5,2,0,0
3,2,1,1,0,4,2,0,0
3,6,1,1,0,11,2,0,0
3,0,2,1,-1,0,0,0,0
3,0,0,2,-1,0,0,0,0
3,8,2,2,0,34,3,0,0
3,3,2,2,0,17,3,0,0
3,4,1,2,0,3,2,0,0
3,6,1,1,0,6,2,0,0
3,0,2,2,-1,0,0,0,0
3,5,2,2,0,17,3,0,0
3,1,1,1,-1,0,0,0,0
3,2,2,0,4,23,2,2,115672
3,0,0,0,-1,0,0,0,0
3,6,0,1,0,3,2,0,0
3,3,1,2,0,4,2,0,0
3,3,0,0,0,32,3,0,0
3,3,2,2,0,18,3,0,0
3,8,2,0,0,17,3,0,0
3,5,0,2,0,17,3,0,0
3,4,0,2,0,18,3,0,0
3,1,1,0,-1,0,0,0,0
3,4,2,1,0,4,2,0,0
3,5,1,0,0,4,2,0,0
3,5,0,0,0,19,3,0,0
3,5,1,1,0,5,2,0,0
3,5,1,2,0,4,2,0,0
3,1,0,0,-1,0,0,0,0
3,0,1,2,-1,0,0,0,0
3,2,1,2,0,4,2,0,0
3,8,1,1,0,4,2,0,0
3,1,2,2,-1,0,0,0,0
3,4,2,1,0,4,2,0,0
3,6,2,2,0,16,3,0,0
3,4,2,1,0,4,2,0,0
3,3,0,2,0,25,3,0,0
3,4,1,1,0,5,2,0,0
3,5,2,2,0,18,3,0,0
3,0,1,2,-1,0,0,0,0
3,2,1,0,0,4,2,0,0
3,7,0,2,0,26,3,0,0
3,3,2,1,0,4,2,0,0
3,3,1,2,0,4,2,0,0
3,7,2,2,0,17,3,0,0
3,7,0,1,0,5,2,0,0
3,3,2,2,0,17,3,0,0
3,7,1,0,0,4,2,0,0
3,7,2,1,0,4,2,0,0
3,6,2,0,0,23,3,0,0
3,2,0,2,4,30,2,2,115560
3,4,1,2,0,3,2,0,0
3,8,2,1,0,3,2,0,0
4,15,2,3,0,20,16,0,0
4,7,0,3,0,20,15,0,0
4,12,3,3,0,20,15,0,0
4,9,1,0,0,18,16,0,0
4,6,3,0,0,27,15,0,0
4,0,3,2,-1,0,0,0,0
4,3,1,3,7,25,3,3,115800
4,6,1,3,17,18,6,6,115992
4,11,2,0,0,19,16,0,0
4,3,3,2,7,33,3,3,115688
4,2,0,2,3,18,2,2,115624
4,1,3,3,-1,0,0,0,0
4,9,3,2,0,18,16,0,0
4,4,2,3,10,17,4,4,115864
4,16,2,0,0,17,16,0,0
4,15,0,0,0,19,15,0,0
4,4,1,0,10,18,4,4,115864
4,6,2,0,17,18,6,6,115992
4,0,0,3,-1,0,0,0,0
4,2,0,3,3,27,2,2,115800
4,14,2,0,0,17,16,0,0
4,10,0,1,0,18,16,0,0
4,8,1,2,0,17,15,0,0
4,6,0,1,17,20,6,6,115880
4,13,2,2,0,23,15,0,0
4,13,0,0,0,26,15,0,0
4,6,1,2,17,18,6,6,116496
4,6,3,2,17,22,6,6,115880
4,16,3,1,0,27,16,0,0
4,7,1,1,0,23,15,0,0
4,4,3,1,10,17,4,4,115752
4,14,2,1,0,19,15,0,0
4,15,0,3,0,25,15,0,0
4,0,1,3,-1,0,0,0,0
4,14,0,2,0,17,16,0,0
4,11,1,3,0,19,16,0,0
4,4,3,0,9,22,4,4,115944
4,12,1,3,0,24,16,0,0
4,9,0,1,0,34,16,0,0
4,15,0,0,0,18,15,0,0
4,4,3,2,10,29,4,4,115752
4,5,0,0,13,17,5,5,116008
4,9,0,0,0,17,15,0,0
4,8,1,2,0,17,15,0,0
4,16,1,3,0,19,16,0,0
4,1,2,2,-1,0,0,0,0
4,7,1,3,21,22,7,7,116544
4,5,1,3,14,17,5,5,115928
4,10,1,3,0,18,16,0,0
4,13,1,0,0,23,16,0,0
4,10,0,0,0,17,15,0,0
4,6,1,3,17,22,6,6,115992
4,7,3,0,0,24,15,0,0
4,9,0,1,0,19,16,0,0
4,3,2,2,7,18,3,3,115800
4,7,2,1,0,18,15,0,0
4,6,1,3,17,18,6,6,115880
4,6,2,0,17,17,6,6,115992
4,10,0,3,0,17,15,0,0
4,14,2,3,0,17,16,0,0
4,12,3,3,0,17,15,0,0
4,8,0,3,0,18,15,0,0
4,2,2,2,4,18,2,2,115672
4,7,1,1,0,27,15,0,0
4,7,3,3,0,23,15,0,0
4,1,1,0,-1,0,0,0,0
4,7,0,2,21,17,7,7,116544
4,2,3,2,3,18,2,2,115736
4,4,3,2,10,16,4,4,115752
4,8,2,1,0,19,15,0,0
4,2,2,2,4,17,2,2,115672
4,0,0,0,-1,0,0,0,0
4,2,3,0,3,18,2,2,115800
4,13,0,1,0,25,16,0,0
4,11,2,1,0,25,15,0,0
4,13,1,3,0,18,16,0,0
4,13,3,1,0,28,16,0,0
4,3,3,2,7,17,3,3,115688
4,12,3,1,0,17,16,0,0
4,11,0,2,0,18,16,0,0
4,9,1,1,0,17,15,0,0
4,5,0,1,14,18,5,5,115928
4,3,2,3,7,29,3,3,115800
4,2,3,3,3,17,2,2,115800
4,9,2,3,0,17,16,0,0
4,4,0,3,9,20,4,4,116056
4,0,3,0,-1,0,0,0,0
4,1,0,0,-1,0,0,0,0
4,3,2,3,7,26,3,3,115688
4,2,1,0,3,19,2,2,115736
4,13,1,1,0,21,15,0,0
4,14,2,2,0,17,15,0,0
4,13,3,2,0,27,16,0,0
4,6,0,2,17,26,6,6,115880
4,8,1,0,24,18,8,8,116608
4,9,0,0,0,21,15,0,0
4,5,3,3,13,20,5,5,116008
4,13,1,3,0,20,16,0,0
4,15,2,3,0,26,16,0,0
4,12,1,2,0,19,15,0,0
4,7,1,2,0,17,15,0,0
4,10,2,3,0,17,16,0,0
4,3,0,2,7,18,3,3,115800
4,13,1,2,0,17,15,0,0
4,13,2,0,0,26,16,0,0
4,9,2,2,0,17,15,0,0
4,6,1,2,17,23,6,6,116496
4,8,2,1,0,18,15,0,0
4,0,2,0,-1,0,0,0,0
4,13,1,2,0,17,15,0,0
4,5,0,0,13,26,5,5,116008
4,16,2,2,0,18,15,0,0
4,8,1,3,24,17,8,8,116608
4,9,3,0,0,18,15,0,0
4,10,1,0,0,18,16,0,0
4,8,2,3,24,18,8,8,116496
4,14,3,0,0,18,15,0,0
4,7,1,3,21,17,7,7,116544
4,14,1,1,0,18,15,0,0
4,13,1,0,0,32,16,0,0
4,11,1,0,0,18,16,0,0
4,5,0,2,14,18,5,5,115928
4,11,0,2,0,18,16,0,0
4,6,1,2,17,18,6,6,116608
4,16,3,2,0,24,16,0,0
4,3,2,0,7,17,3,3,115800
4,13,0,3,0,20,15,0,0
4,8,2,3,24,18,8,8,116496
4,2,3,3,3,18,2,2,115800
4,15,1,3,0,18,16,0,0
4,5,0,3,13,18,5,5,116120
4,5,3,3,13,18,5,5,116120
4,13,2,0,0,17,16,0,0
4,2,1,1,4,19,2,2,115560
4,6,1,1,17,20,6,6,116608
4,1,2,1,-1,0,0,0,0
4,11,3,0,0,29,15,0,0
4,3,1,2,7,17,3,3,115800
4,4,0,2,10,19,4,4,115864
4,12,2,2,0,17,15,0,0
4,3,3,3,6,18,3,3,115816
4,1,3,3,-1,0,0,0,0
4,13,2,3,0,17,16,0,0
4,7,2,1,0,17,15,0,0
4,11,0,2,0,17,16,0,0
4,2,0,3,3,21,2,2,115688
4,0,1,3,-1,0,0,0,0
4,9,1,3,0,18,16,0,0
4,1,3,3,-1,0,0,0,0
4,13,3,2,0,19,16,0,0
4,11,3,1,0,25,16,0,0
4,16,0,1,0,18,16,0,0
4,4,1,0,10,21,4,4,115752
4,0,2,3,-1,0,0,0,0
4,14,2,2,0,18,15,0,0
4,4,1,2,10,17,4,4,115928
4,5,2,0,14,18,5,5,115928
4,4,3,0,9,17,4,4,116056
4,4,1,0,10,17,4,4,115752
4,0,1,1,-1,0,0,0,0
4,3,3,3,6,17,3,3,115928
4,11,0,1,0,18,16,0,0
4,11,2,1,0,30,15,0,0
4,15,2,3,0,18,16,0,0
4,4,0,3,9,17,4,4,115944
4,8,0,0,0,27,15,0,0
4,5,2,1,13,18,5,5,116056
4,3,2,2,7,19,3,3,115688
4,10,2,0,0,18,16,0,0
4,13,1,2,0,33,15,0,0
4,11,3,3,0,18,15,0,0
4,5,0,0,13,17,5,5,116120
4,10,2,1,0,17,15,0,0
4,1,0,1,-1,0,0,0,0
4,14,3,1,0,22,16,0,0
4,8,1,1,0,19,15,0,0
4,11,3,0,0,21,15,0,0
4,7,1,0,21,22,7,7,116432
4,14,2,2,0,18,15,0,0
4,4,2,2,10,18,4,4,115816
4,0,0,2,-1,0,0,0,0
4,15,2,2,0,18,15,0,0
4,15,2,0,0,19,16,0,0
4,9,0,1,0,18,16,0,0
4,6,1,0,17,20,6,6,115880
4,5,0,2,14,17,5,5,115928
4,8,3,0,0,18,15,0,0
4,15,0,0,0,19,15,0,0
4,5,2,0,14,19,5,5,115816
4,3,2,2,7,19,3,3,115688
4,3,2,3,7,21,3,3,115800
4,14,0,1,0,17,16,0,0
4,10,0,2,0,25,16,0,0
4,0,2,1,-1,0,0,0,0
4,11,3,3,0,18,15,0,0
4,15,1,2,0,18,15,0,0
4,9,1,0,0,17,16,0,0
4,13,0,0,0,32,15,0,0
4,8,2,2,0,27,15,0,0
4,0,2,2,-1,0,0,0,0
4,12,2,3,0,19,16,0,0
4,4,2,1,10,20,4,4,115928
4,3,2,3,7,17,3,3,115688
4,7,1,0,21,17,7,7,116544
4,14,1,3,0,23,16,0,0
4,9,0,1,0,18,16,0,0
4,13,3,2,0,20,16,0,0
4,1,3,2,-1,0,0,0,0
4,10,3,3,0,18,15,0,0
4,4,3,2,10,42,4,4,115864
4,3,2,3,7,22,3,3,115688
4,7,1,2,0,18,15,0,0
4,6,3,2,17,23,6,6,115992
4,10,1,1,0,20,15,0,0
4,6,2,3,17,27,6,6,115992
4,0,1,3,-1,0,0,0,0
4,13,0,0,0,18,15,0,0
4,12,1,2,0,17,15,0,0
4,8,2,2,0,18,15,0,0
4,3,2,1,7,29,3,3,115688
4,2,2,0,3,22,2,2,115624
4,6,2,3,17,28,6,6,115992
4,5,3,1,14,18,5,5,115816
4,0,0,1,-1,0,0,0,0
4,13,2,0,0,17,16,0,0
4,7,0,3,0,24,15,0,0
4,11,3,1,0,18,16,0,0
4,12,1,1,0,21,15,0,0
4,10,0,0,0,18,15,0,0
4,0,0,2,-1,0,0,0,0
4,12,0,3,0,18,15,0,0
4,0,2,0,-1,0,0,0,0
4,11,1,2,0,29,15,0,0
4,5,3,1,14,19,5,5,115816
4,11,1,1,0,18,15,0,0
4,12,0,2,0,26,16,0,0
4,15,1,1,0,21,15,0,0
4,8,2,0,24,18,8,8,116608
4,5,0,1,14,18,5,5,115816
4,8,0,1,24,27,8,8,116608
4,0,1,2,-1,0,0,0,0
4,1,2,2,-1,0,0,0,0
4,10,2,2,0,18,15,0,0
4,14,3,2,0,18,16,0,0
4,14,0,2,0,17,16,0,0
4,4,0,0,9,21,4,4,115944
4,8,3,1,24,17,8,8,116496
4,0,3,0,-1,0,0,0,0
4,14,1,3,0,19,16,0,0
4,1,2,0,-1,0,0,0,0
4,2,3,3,3,23,2,2,115800
4,7,3,0,0,17,15,0,0
4,7,0,1,21,16,7,7,116432
4,15,0,3,0,18,15,0,0
4,0,0,3,-1,0,0,0,0
4,14,0,1,0,19,16,0,0
4,9,3,0,0,18,15,0,0
4,11,2,1,0,17,15,0,0
4,5,3,0,13,21,5,5,116008
4,5,1,3,14,18,5,5,115816
4,5,2,0,14,17,5,5,115816
4,2,0,1,3,19,2,2,115736
4,5,1,3,14,17,5,5,115928
4,9,0,3,0,18,15,0,0
4,8,2,3,24,23,8,8,116496
4,1,0,0,-1,0,0,0,0
4,6,2,1,17,18,6,6,116608
4,1,2,0,-1,0,0,0,0
4,9,3,1,0,18,16,0,0
4,1,3,2,-1,0,0,0,0
4,14,3,3,0,21,15,0,0
4,13,2,0,0,16,16,0,0
4,10,3,0,0,16,15,0,0
